Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-26 00:00:00-05:00,147.14954282969757,148.18005389945637,147.11066205705637,147.8009033203125,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,148.09255645009785,148.2578256887792,147.3050910281285,148.0828399658203,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.86897900456037,148.0634125571828,147.07178215418045,147.16900634765625,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,147.58700414906613,147.60645195020027,144.1940971502889,145.38987731933594,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,143.38719088012277,145.27321231953357,142.57054637087697,145.15655517578125,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.96347546147913,146.00235623317755,145.0496215661301,145.68154907226562,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.87596457187036,146.138457959959,145.32181351194163,145.75929260253906,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.78984838548766,147.64535894109892,146.08987576359672,147.52870178222656,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.86764020870265,147.97592783748192,146.7120874243017,147.14956665039062,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,147.08147175095624,147.66478713651338,146.5662162552556,146.92593383789062,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,147.32451927206907,147.64534125486563,146.1481868361417,147.48007202148438,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,147.43148282276977,149.17169795408984,146.81901788263838,148.97726440429688,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.74391578862551,150.58134003734725,148.57864655120184,150.23135375976562,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.79522213376418,151.56323975092502,150.51329574715064,151.2035369873047,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,151.12577049264678,151.37854744303021,150.1535879679796,150.3869171142578,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,150.0077606038714,151.1549288172352,149.89108861817198,150.0758056640625,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,149.71610147608763,151.43686861419718,149.47305585680826,151.3785400390625,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,152.97292142382983,154.08120887404561,151.94239551895583,153.03125,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,153.72149126378363,153.72149126378363,152.89514504416042,153.03125,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,153.09931507443923,153.3229277580931,152.74932873733925,153.00210571289062,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,153.17705675092623,154.31450838014683,153.02150400650473,154.2561798095703,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,155.01452224109207,155.11174644086864,153.81874172235715,154.5381622314453,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,154.56728680968624,154.59645109525965,152.37014506764717,153.2062225341797,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,152.40906398577306,153.3812465451413,152.09795844629747,153.3131866455078,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,154.36314988153993,156.25890295815037,153.9256706845266,156.15196228027344,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,153.9159376892331,155.50058504774108,153.66316074991315,154.20758056640625,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,152.710417882685,154.67423054487284,152.15626677711487,154.60617065429688,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,154.88812081055838,155.22837578010706,152.94375583830026,153.19651794433594,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,154.50896815397357,156.3269596404439,153.5562333925352,155.63670349121094,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,157.33800906740044,157.7074431569365,156.55054363177032,157.5810546875,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,158.2907849612433,158.67965208448413,156.6963911866983,156.85194396972656,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,157.2602241134043,158.76710984271602,156.7741328997119,158.73794555664062,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,158.84490929572982,159.04907416224762,157.22136618623057,157.61996459960938,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,158.09629678345786,159.37958466903208,158.0476995310287,158.64071655273438,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,159.77821232949384,161.61563680510756,159.46710678463728,161.54757690429688,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,162.76278133889406,162.811393427465,160.8281329546538,162.45169067382812,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,162.04336340581108,163.5113683971087,161.80031779367062,161.86837768554688,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,162.74334448938495,162.83085218843266,161.0711894034287,161.09063720703125,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,161.56698940699937,162.16002124226685,160.67258341245795,162.08224487304688,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,162.8502817789548,162.8697295821539,159.8754057655742,160.44898986816406,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,156.66722174981894,158.83519965197152,155.7436512367011,157.7657928466797,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,159.22401062226155,161.14892735875844,158.53376951939396,160.85728454589844,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,163.1711060191013,164.0557956477217,161.08091959346876,163.36553955078125,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,169.20836979599946,169.20836979599946,166.0390453013805,167.97369384765625,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,167.4195455714714,167.60424777539745,164.8627009912211,165.49461364746094,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,165.68904238597088,169.64583194786775,165.6598781001758,169.5291748046875,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,172.21241254707755,175.6150513976566,171.40549926810655,175.10951232910156,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,178.91074844815392,179.07601769687733,173.4470874181018,174.8956298828125,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,175.93584196153984,178.70656760686953,175.05115245829978,178.5218505859375,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,177.7635644785157,180.46623046570724,177.40384688960629,178.77462768554688,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,178.47326649067983,183.58694113930508,178.15244448311478,183.45083618164062,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,185.34657063405126,185.3951827214431,178.3954723324834,179.309326171875,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,180.4176170869864,180.68011049662144,176.79138077775372,179.5718231201172,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,177.98717542406936,181.0495443919028,177.78301057019414,178.5996551513672,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,178.15244159551523,180.25235933772555,177.56912616679207,180.19403076171875,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,180.44679758497193,182.47865548538965,180.33985691472216,182.021728515625,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,183.32799926779157,183.4449750470188,181.77801069365162,182.567626953125,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,182.245925256596,182.53837957400657,176.5431330038902,179.7795867919922,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,178.5610106658972,178.88270887555908,172.78997355963403,174.09625244140625,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,163.5485377559452,170.15793668365993,159.1227659253883,166.59002685546875,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,169.81676509616804,170.44066077881786,163.4315736546893,163.8410186767578,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,165.43973600068966,168.9003984250606,163.9774792439656,165.88815307617188,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,159.21055671102565,162.82719752946224,154.00491024382376,154.1998748779297,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,148.57503742496067,159.59070789262353,148.17535034420104,157.9334716796875,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,161.15043247124532,168.5689486383024,158.22591910512313,168.4422149658203,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,169.42684334443413,170.59664594163593,158.1772047621399,160.37059020996094,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,164.25044227342963,166.40482569133397,161.45264740005592,166.25860595703125,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,161.87182294181935,166.57053349801856,161.52088073172126,162.08628845214844,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,158.51837186453778,159.00579075411883,152.07469354928276,157.50454711914062,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,147.20052128288108,153.78067703559265,146.22568339359046,146.830078125,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,154.1803634372991,156.9781434068582,148.74076625487368,156.87091064453125,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,153.17626012133383,153.73190990284098,147.34671967771592,149.7643280029297,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,141.64393689846383,149.60836002852002,135.093025619241,135.56094360351562,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,143.78859573893303,157.83601398413703,137.1889387390433,154.83351135253906,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,136.47728618455338,145.5920251761021,131.6030973922479,132.0125274658203,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,136.4773113883842,143.78859592704765,131.60312169594192,142.8820037841797,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,134.52762829936006,142.32633138917802,131.62261556335966,136.8672332763672,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,139.17761326112364,146.3719069574611,135.50247015736622,139.11912536621094,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,142.32633943499712,143.3986671204049,132.44148330484802,133.8939971923828,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,133.56255366457822,137.03298956000154,129.18554041243752,132.5584716796875,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,140.13296473012187,145.8357730708172,137.71537061660476,144.6074676513672,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,145.1631386550112,150.44675913959463,140.80561134971768,143.22320556640625,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,144.6659390153992,152.71810962299392,144.63669506826452,152.18194580078125,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,147.93164816636138,150.99263851200922,145.44580859946987,145.9332275390625,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,148.60424845073874,156.55892696125065,146.2353853107309,156.19822692871094,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,155.38913201027282,160.63376388581833,152.62059635936328,153.74166870117188,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,149.15021325288674,153.78069372969205,147.0250735634586,148.28260803222656,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,148.0388894885783,151.56779805534137,146.5766325852438,151.35333251953125,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,151.19736840038317,153.4199976835548,148.36058646336144,149.95932006835938,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,156.28602077746268,162.31051191772607,153.6149595507189,161.11146545410156,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,165.3227533960534,165.7224404989845,159.15202779719797,159.37625122070312,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,161.5013967777557,162.4762346999066,159.38600027166984,160.97499084472656,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,162.17399860564086,163.15857931700404,159.2202415967087,160.9846954345703,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,160.21461256477247,161.4039159760567,158.21619192287048,161.3454132080078,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,164.74761040067895,169.37809057466254,163.772772469314,169.329345703125,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,166.89223254942274,169.20260830796673,164.98155874365935,167.5551300048828,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,169.91423526108196,172.81924780417256,168.54945338608587,172.5852813720703,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,174.98341204794986,175.47083102301377,171.4447455290348,174.10606384277344,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,172.18560810098535,174.25225950976628,170.58687467865875,170.6551055908203,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,169.13433016446612,169.30005077791714,161.93028061585517,163.59725952148438,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,167.07746022719567,169.62178763674058,166.5218103819259,169.15386962890625,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,169.72898994722152,170.6550827730951,166.60951232987983,167.10667419433594,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,167.73060725037908,170.1677020084628,166.41458500592142,170.157958984375,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,172.1466293233916,172.44882670669233,168.93941902581244,169.67054748535156,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,171.17176210226341,171.24975090959097,165.12777084539783,165.53720092773438,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,168.86141041829168,173.2091788183072,167.55513129361222,172.96546936035156,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,175.47082954049003,175.86075876730808,171.79568633460164,174.70071411132812,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,171.37649080517392,174.14502662905525,169.63152278688742,170.1774444580078,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,170.09944575650482,174.4959586903515,169.42680532347762,174.33998107910156,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,176.07522372303288,179.0289814872221,175.3733392172011,176.21170043945312,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,177.49846710049192,179.5651184613067,177.05979306869463,177.94688415527344,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,179.53588972220624,179.906332874798,177.9859010703283,178.98023986816406,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,180.3254895892512,180.34499050993836,178.7462571350062,180.0330352783203,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,178.5415499889165,182.79184369826143,178.24911052771367,182.04122924804688,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,182.0997109670014,182.33366252803262,177.7129406995274,177.9176483154297,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,177.9566763968159,179.41893336823617,172.0978906114232,175.2271270751953,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,173.07270206299302,176.1434501571855,171.25950310137344,175.9874725341797,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,174.5544888407225,182.35319279339527,172.54632495288485,178.55133056640625,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,181.07612337478758,181.51479741472397,179.3311702382071,180.25726318359375,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,180.37422734666453,181.90472975115486,178.87298375947418,179.00946044921875,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,180.6615210965295,181.67818430826622,179.81105497838664,181.49244689941406,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,181.23829560034713,182.4797919181652,179.17565845404104,179.31251525878906,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,179.07789216777104,180.31938834728615,178.44247392515516,179.3907012939453,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,182.15716298485168,182.31357499370554,177.03479648318404,177.49424743652344,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,176.15503626945812,177.9048643798544,172.63585464591642,177.72889709472656,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,176.6829056855485,180.01634953384718,176.33098606646953,177.3280792236328,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,178.62821926990344,180.1336589375648,176.36030452652477,179.1365509033203,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,178.44248399701382,178.89216485434295,177.3867400848487,178.72598266601562,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,180.1141041718689,180.84726877501083,177.2792070062289,180.75929260253906,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,180.67130106741575,181.76615534180416,179.45913032343518,181.1991729736328,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,180.1629617969524,181.66838636007188,178.20785643814938,178.81393432617188,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,178.52068546693064,183.51598081293594,177.92437766928052,182.9978790283203,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,181.76616008079264,184.31757334594857,180.29983096096214,184.1318359375,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,183.7799525080247,186.41934245972556,183.05655796340042,185.53955078125,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,186.83966046440804,194.06377463549632,186.7223439922329,192.42147827148438,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,188.7947888593401,191.3657427412656,181.89326804577755,182.08877563476562,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,186.26290806215417,187.4164281480892,181.0232243417934,183.52577209472656,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,180.43669136445413,186.53662599503832,179.87947912794286,184.69882202148438,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,188.560170848533,191.18979043243849,187.16227741646983,189.22491455078125,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,190.65214304907028,191.91319465743993,189.34222572816694,189.8798828125,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,189.6452628581253,192.07937495229683,189.6452628581253,191.91319274902344,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,194.13220848325665,194.81649246532885,190.00693444184296,190.76942443847656,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,191.3950781555627,196.25351732349074,190.84765091122267,196.0677947998047,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,197.5536684323877,199.3719174824152,196.90847991741285,197.37771606445312,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,197.07465603011553,198.68761222930573,192.14778142541283,193.3990478515625,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,193.35996352092096,196.10688473952877,191.08226351027673,195.8429412841797,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,195.24666323959042,195.40307530488474,190.50553997602617,191.92298889160156,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,191.3853014649754,194.07357188233297,189.2053627212747,193.985595703125,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,193.4381452957786,199.8117785635787,193.301288505765,198.94175720214844,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,198.58009191171587,201.7180432270266,197.24084923618616,200.10507202148438,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,201.06306820163823,203.3505532658636,200.39833940634534,201.6300506591797,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,204.14234850918615,206.39072288282614,203.41895408329123,205.97036743164062,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,205.7260225172773,209.85129730341484,203.3212505295439,203.57540893554688,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,205.35454120107735,208.4729223668029,204.00551344992473,208.05258178710938,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,211.47403133185608,211.5229119625805,206.7231234011615,209.5091552734375,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,208.82480712492116,209.27448793896102,206.3418297810433,208.87368774414062,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,209.66553025317157,210.95590716982338,201.8646627179169,202.421875,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,201.50297296754954,204.1619179026095,197.4950003314785,203.6731414794922,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,204.85597116619695,206.58624387295205,200.42765798560018,203.37008666992188,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,200.7893491124446,201.08261795024484,197.7687143905294,199.3425750732422,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,199.88023319187224,200.43743056202644,196.86936861248537,198.325927734375,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,200.3983492096366,207.53448853060036,198.45301352306006,206.85020446777344,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,208.8639357994506,209.137649391422,203.36030873664305,204.06414794921875,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,204.5040482234401,207.53446795066012,203.71223282095465,206.99681091308594,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,202.53915957616852,206.18542720962785,197.61228529209745,197.9935302734375,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,195.92113606695077,198.30636735471614,193.07645375656148,196.78138732910156,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,196.94755902362397,199.39144096423948,196.35125123346293,199.27413940429688,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,199.039550311321,200.10507941246723,197.21153112712753,197.48524475097656,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,197.9544662429759,200.05619905386095,197.47545994245533,199.4794464111328,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,196.48813114626512,199.87047071323673,195.09023767155315,199.32302856445312,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,199.81177328902552,200.49607213730098,194.54276463818454,200.4080810546875,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,206.77198613011697,212.7546048892271,205.71622724622586,211.67929077148438,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,209.36249433239456,209.9490320151731,205.5891396944108,208.5022430419922,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,210.07610574525262,210.173866998738,206.82086781526684,208.1601104736328,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,207.57356439530028,211.51310110790448,206.80130422256295,211.49356079101562,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,210.02722902411378,210.85813997008682,206.19520884922164,207.71041870117188,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,206.91863835116206,207.12393104098066,201.71806423229668,203.57540893554688,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,202.50984573119499,202.98883706648633,198.58007921901321,198.814697265625,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,200.68179801055305,205.55979161570139,200.15392608732822,204.4942626953125,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,204.7386532040161,206.60578256247956,203.4776017858045,204.0152587890625,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,204.07391286085308,204.88528345772025,202.8519718865841,204.2107696533203,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,204.8950704578957,206.44937581187077,204.2303268051837,205.55979919433594,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,205.80420321010942,207.59312674070836,204.5138411864331,206.74266052246094,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,207.24239995766567,207.8401491996221,205.0473831612966,205.48834228515625,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,205.33157072450405,210.68191810756318,204.71423387623838,210.27035522460938,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,209.56479438776182,211.90679256062776,208.57508480881404,208.74166870117188,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,210.47610702122708,211.19145631722702,208.16350514701963,209.39820861816406,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,208.82006401042946,212.25956310287762,208.82006401042946,212.12237548828125,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,213.504090177113,217.62952791865024,212.99452970074117,216.70840454101562,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,218.41343563901864,226.50753489666909,214.9935240582014,222.02932739257812,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,223.59721163448623,226.00781142184084,222.02935510453227,224.31256103515625,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,222.44090478604883,224.10675879177796,219.80492867616738,221.00042724609375,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,220.98084370460444,222.88188306753145,219.92253266898535,222.70550537109375,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,223.39139944077664,228.183186961366,222.78385644769276,226.9974822998047,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,224.66532460541876,224.70451466274693,210.6427303423524,212.93572998046875,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,210.77992549998947,213.9744460940548,201.0689549080184,209.94699096679688,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,202.35260997117348,205.81171150233948,198.13896909753083,198.58973693847656,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,203.43052524991046,210.52510604413612,202.5485920620294,207.04640197753906,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,209.1140545733622,210.42715329019228,200.0106421151365,201.24533081054688,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,203.03855176594934,204.43983914203702,197.19826194259198,199.93222045898438,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,200.13803081935345,204.99840535911704,199.93224189925067,201.28453063964844,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,204.23405221853068,205.56673832404837,202.77397227241107,204.58682250976562,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,206.3899022761701,206.4192985598612,200.53000880721433,200.93177795410156,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,196.03217207944303,200.22621079178364,195.94398324001907,198.83473205566406,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,198.72692658664224,199.5598460425467,192.30847512697065,196.36532592773438,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,193.22959694808705,198.6387362934567,192.43586755086514,198.47213745117188,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,200.94154831168922,203.9205009654013,198.0214031708369,203.254150390625,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,203.7245078472175,203.92050298736729,196.01257456641457,196.5613250732422,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,195.83620005869864,201.44132024475155,195.199245747543,199.10911560058594,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,199.46187331763622,204.84160173928367,198.4721487443114,203.6461181640625,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,206.6446627835885,208.3007229909178,203.88129286198657,205.23358154296875,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,205.1454019507888,205.8509426029021,202.65640716351953,203.0973663330078,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,203.557940641722,207.72258352200214,202.3918382428706,206.10572814941406,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,209.20225961066038,209.6922175811223,207.0758438131354,208.1929473876953,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,203.82250400137116,206.75245787922958,201.411904346176,202.04885864257812,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,203.05815604467765,206.1840898817307,202.82297086662822,206.15469360351562,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,204.6260492676919,205.9587205625458,200.7063855938949,201.7744903564453,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,202.90139702684337,205.8901437062336,202.56822918778502,205.6157684326172,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,206.28207620494516,206.94842674524904,204.13607309497013,206.35067749023438,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,206.98763037789553,211.5246457578873,206.98763037789553,211.47564697265625,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,214.39580318301594,219.36398420488788,212.45557379716138,216.95338439941406,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,218.24687608924793,220.6868721261984,216.00286024690055,218.38406372070312,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,218.5212288610398,219.71672736310262,214.72895940501272,216.42420959472656,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,212.73976948429384,215.93429026000337,211.6716496810071,215.24835205078125,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,215.72850132107095,217.8255209620251,214.9151841994922,215.24835205078125,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,215.99304722687722,217.83529378714098,209.4276141024635,209.91757202148438,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,211.46585574602642,213.00431594498633,208.8102770587177,210.3389434814453,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,208.83966496334887,212.56334825150037,208.83966496334887,210.48593139648438,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,209.6333861634208,211.7206116643599,207.44817805095914,210.57411193847656,22351500,0.0,0.0
